# Region type : patch cOutlet
# Faces  :     1744
# Area   :     4.2541269e-05
# Time         	average(U)	average(p)	average(T)
0.0949797      	(-9.1603632e-02 -1.1821822e+01 -2.8709879e-02)	1.0547775e+05	2.9077470e+02
0.0949801      	(-8.4965609e-02 -1.1839580e+01 -7.9473902e-03)	1.0548504e+05	2.9078093e+02
0.0949805      	(-7.6689214e-02 -1.1865743e+01 1.1992438e-02)	1.0549682e+05	2.9079080e+02
0.0949809      	(-6.7095445e-02 -1.1900671e+01 3.0382063e-02)	1.0551314e+05	2.9080392e+02
0.0949812      	(-5.6206132e-02 -1.1943925e+01 4.6556975e-02)	1.0553364e+05	2.9082040e+02
0.0949816      	(-4.4083925e-02 -1.1994067e+01 5.9887436e-02)	1.0555758e+05	2.9083910e+02
0.094982       	(-3.1090043e-02 -1.2047988e+01 6.9907811e-02)	1.0558368e+05	2.9085929e+02
0.0949824      	(-1.7792542e-02 -1.2101527e+01 7.6328505e-02)	1.0561022e+05	2.9087937e+02
0.0949828      	(-5.0522008e-03 -1.2150917e+01 7.9109621e-02)	1.0563550e+05	2.9089757e+02
0.0949831      	(6.2945533e-03 -1.2193867e+01 7.8436989e-02)	1.0565833e+05	2.9091339e+02
0.0949835      	(1.5696345e-02 -1.2229530e+01 7.4571676e-02)	1.0567822e+05	2.9092735e+02
0.0949839      	(2.2744039e-02 -1.2257886e+01 6.7914425e-02)	1.0569497e+05	2.9093870e+02
0.0949843      	(2.7189868e-02 -1.2278872e+01 5.9065608e-02)	1.0570833e+05	2.9094753e+02
0.0949847      	(2.8860019e-02 -1.2291813e+01 4.8791374e-02)	1.0571782e+05	2.9095335e+02
0.094985       	(2.7845779e-02 -1.2295561e+01 3.7575188e-02)	1.0572253e+05	2.9095539e+02
0.0949854      	(2.4705244e-02 -1.2288537e+01 2.5652322e-02)	1.0572137e+05	2.9095279e+02
0.0949858      	(1.9883063e-02 -1.2269673e+01 1.3422571e-02)	1.0571365e+05	2.9094512e+02
0.0949862      	(1.3436448e-02 -1.2238963e+01 1.4167091e-03)	1.0569923e+05	2.9093241e+02
0.0949866      	(5.6905359e-03 -1.2197324e+01 -9.7517095e-03)	1.0567840e+05	2.9091531e+02
0.0949869      	(-2.7789113e-03 -1.2146207e+01 -1.9656499e-02)	1.0565184e+05	2.9089425e+02
0.0949873      	(-1.1593946e-02 -1.2087786e+01 -2.8004746e-02)	1.0562063e+05	2.9086950e+02
0.0949877      	(-2.0333643e-02 -1.2024961e+01 -3.4631625e-02)	1.0558623e+05	2.9084307e+02
0.0949881      	(-2.8188338e-02 -1.1961232e+01 -3.9465690e-02)	1.0555055e+05	2.9081663e+02
0.0949885      	(-3.3858290e-02 -1.1900364e+01 -4.2742630e-02)	1.0551576e+05	2.9079188e+02
0.0949888      	(-3.5989537e-02 -1.1845416e+01 -4.5055122e-02)	1.0548372e+05	2.9076808e+02
0.0949892      	(-3.3685225e-02 -1.1799101e+01 -4.6941750e-02)	1.0545598e+05	2.9074845e+02
0.0949896      	(-2.6705862e-02 -1.1763589e+01 -4.8543104e-02)	1.0543380e+05	2.9073515e+02
0.09499        	(-1.5871094e-02 -1.1740187e+01 -4.9572176e-02)	1.0541857e+05	2.9072612e+02
0.0949904      	(-1.5411396e-03 -1.1730379e+01 -5.0151798e-02)	1.0541103e+05	2.9072294e+02
0.0949908      	(1.5804253e-02 -1.1734736e+01 -5.0901681e-02)	1.0541122e+05	2.9072502e+02
0.0949911      	(3.5219282e-02 -1.1752363e+01 -5.2524665e-02)	1.0541856e+05	2.9073234e+02
0.0949915      	(5.5010944e-02 -1.1781364e+01 -5.5428108e-02)	1.0543195e+05	2.9074397e+02
0.0949919      	(7.3616782e-02 -1.1820062e+01 -5.9766842e-02)	1.0545047e+05	2.9075938e+02
0.0949923      	(9.0186152e-02 -1.1867199e+01 -6.5476284e-02)	1.0547345e+05	2.9077778e+02
0.0949927      	(1.0429922e-01 -1.1921808e+01 -7.2174501e-02)	1.0550031e+05	2.9079911e+02
0.094993       	(1.1556656e-01 -1.1983324e+01 -7.9313941e-02)	1.0553066e+05	2.9082303e+02
0.0949934      	(1.2347990e-01 -1.2051002e+01 -8.6267171e-02)	1.0556399e+05	2.9084780e+02
0.0949938      	(1.2778929e-01 -1.2123876e+01 -9.2637485e-02)	1.0559962e+05	2.9087533e+02
0.0949942      	(1.2847245e-01 -1.2199787e+01 -9.7968126e-02)	1.0563688e+05	2.9090398e+02
0.0949946      	(1.2560720e-01 -1.2275591e+01 -1.0201421e-01)	1.0567468e+05	2.9093219e+02
0.0949949      	(1.1930053e-01 -1.2347299e+01 -1.0465566e-01)	1.0571151e+05	2.9095835e+02
0.0949953      	(1.1001551e-01 -1.2410890e+01 -1.0573386e-01)	1.0574554e+05	2.9098251e+02
0.0949957      	(9.7900671e-02 -1.2462430e+01 -1.0516762e-01)	1.0577504e+05	2.9100265e+02
0.0949961      	(8.3179609e-02 -1.2499887e+01 -1.0276504e-01)	1.0579876e+05	2.9101811e+02
0.0949965      	(6.6640192e-02 -1.2523069e+01 -9.8383459e-02)	1.0581593e+05	2.9102794e+02
0.0949968      	(4.8761960e-02 -1.2533052e+01 -9.1682718e-02)	1.0582672e+05	2.9103388e+02
0.0949972      	(3.0122907e-02 -1.2532131e+01 -8.2550817e-02)	1.0583194e+05	2.9103608e+02
0.0949976      	(1.1304152e-02 -1.2522263e+01 -7.1316185e-02)	1.0583221e+05	2.9103483e+02
0.094998       	(-7.1014409e-03 -1.2504430e+01 -5.8562321e-02)	1.0582773e+05	2.9103006e+02
0.0949984      	(-2.4815275e-02 -1.2478020e+01 -4.4819292e-02)	1.0581789e+05	2.9102096e+02
0.0949987      	(-4.1827862e-02 -1.2441590e+01 -3.0541576e-02)	1.0580166e+05	2.9100668e+02
0.0949991      	(-5.8344078e-02 -1.2394409e+01 -1.5997110e-02)	1.0577837e+05	2.9098691e+02
0.0949995      	(-7.4446160e-02 -1.2337287e+01 -1.4602930e-03)	1.0574829e+05	2.9096267e+02
0.0949999      	(-8.9949225e-02 -1.2272241e+01 1.2677904e-02)	1.0571246e+05	2.9093445e+02
0.0950003      	(-1.0439982e-01 -1.2202442e+01 2.5996627e-02)	1.0567265e+05	2.9090487e+02
0.0950006      	(-1.1740383e-01 -1.2131585e+01 3.8125208e-02)	1.0563107e+05	2.9087338e+02
0.095001       	(-1.2843710e-01 -1.2063854e+01 4.8506807e-02)	1.0559015e+05	2.9084236e+02
0.0950014      	(-1.3683722e-01 -1.2002639e+01 5.6666825e-02)	1.0555197e+05	2.9081437e+02
0.0950018      	(-1.4178409e-01 -1.1950708e+01 6.2054580e-02)	1.0551833e+05	2.9078951e+02
0.0950022      	(-1.4284878e-01 -1.1910292e+01 6.4325504e-02)	1.0549062e+05	2.9076937e+02
0.0950026      	(-1.4040618e-01 -1.1882559e+01 6.3554402e-02)	1.0546963e+05	2.9075445e+02
0.0950029      	(-1.3564859e-01 -1.1867432e+01 6.0309917e-02)	1.0545552e+05	2.9074475e+02
0.0950033      	(-1.2981133e-01 -1.1864370e+01 5.5394799e-02)	1.0544809e+05	2.9074015e+02
0.0950037      	(-1.2381816e-01 -1.1873180e+01 4.9415743e-02)	1.0544736e+05	2.9074079e+02
0.0950041      	(-1.1791142e-01 -1.1893829e+01 4.2632855e-02)	1.0545339e+05	2.9074662e+02
0.0950045      	(-1.1196789e-01 -1.1925372e+01 3.5185833e-02)	1.0546575e+05	2.9075710e+02
0.0950048      	(-1.0579209e-01 -1.1965380e+01 2.7346992e-02)	1.0548334e+05	2.9077115e+02
0.0950052      	(-9.9302080e-02 -1.2010257e+01 1.9434960e-02)	1.0550453e+05	2.9078737e+02
0.0950056      	(-9.2479024e-02 -1.2056130e+01 1.1607015e-02)	1.0552745e+05	2.9080439e+02
0.095006       	(-8.5404521e-02 -1.2099982e+01 3.9717107e-03)	1.0555051e+05	2.9082119e+02
0.0950064      	(-7.8069893e-02 -1.2139974e+01 -3.2155489e-03)	1.0557262e+05	2.9083717e+02
0.0950067      	(-7.0338956e-02 -1.2175199e+01 -9.7176273e-03)	1.0559314e+05	2.9085197e+02
0.0950071      	(-6.1938737e-02 -1.2205386e+01 -1.5286539e-02)	1.0561161e+05	2.9086529e+02
0.0950075      	(-5.2588522e-02 -1.2229662e+01 -1.9726495e-02)	1.0562741e+05	2.9087654e+02
0.0950079      	(-4.2127047e-02 -1.2245959e+01 -2.3109164e-02)	1.0563930e+05	2.9088459e+02
0.0950083      	(-3.0459293e-02 -1.2250984e+01 -2.5676004e-02)	1.0564542e+05	2.9088781e+02
0.0950086      	(-1.7653167e-02 -1.2241786e+01 -2.7781458e-02)	1.0564396e+05	2.9088490e+02
0.095009       	(-3.6200045e-03 -1.2217414e+01 -2.9728737e-02)	1.0563413e+05	2.9087555e+02
0.0950094      	(1.1746333e-02 -1.2179413e+01 -3.1741774e-02)	1.0561649e+05	2.9086053e+02
0.0950098      	(2.8326818e-02 -1.2131038e+01 -3.3873501e-02)	1.0559266e+05	2.9084184e+02
0.0950102      	(4.5756106e-02 -1.2076925e+01 -3.5946085e-02)	1.0556519e+05	2.9082162e+02
0.0950105      	(6.3615461e-02 -1.2022175e+01 -3.7717410e-02)	1.0553679e+05	2.9080031e+02
0.0950109      	(8.1527220e-02 -1.1970990e+01 -3.8863336e-02)	1.0550973e+05	2.9078195e+02
0.0950113      	(9.8856915e-02 -1.1925610e+01 -3.8788059e-02)	1.0548531e+05	2.9076412e+02
0.0950117      	(1.1484947e-01 -1.1886162e+01 -3.7138293e-02)	1.0546364e+05	2.9074831e+02
0.0950121      	(1.2886668e-01 -1.1852594e+01 -3.4168992e-02)	1.0544484e+05	2.9073529e+02
0.0950125      	(1.4048939e-01 -1.1825775e+01 -3.0510026e-02)	1.0542950e+05	2.9072453e+02
0.0950128      	(1.4945169e-01 -1.1807206e+01 -2.6951335e-02)	1.0541848e+05	2.9071738e+02
0.0950132      	(1.5536770e-01 -1.1798942e+01 -2.4078084e-02)	1.0541294e+05	2.9071476e+02
0.0950136      	(1.5775493e-01 -1.1803100e+01 -2.2079588e-02)	1.0541394e+05	2.9071742e+02
0.095014       	(1.5635626e-01 -1.1821017e+01 -2.0990043e-02)	1.0542222e+05	2.9072576e+02
0.0950144      	(1.5116538e-01 -1.1852809e+01 -2.0820833e-02)	1.0543797e+05	2.9073974e+02
0.0950147      	(1.4219282e-01 -1.1897014e+01 -2.1539083e-02)	1.0546060e+05	2.9075866e+02
0.0950151      	(1.2972349e-01 -1.1950563e+01 -2.2694657e-02)	1.0548862e+05	2.9078083e+02
0.0950155      	(1.1438753e-01 -1.2009941e+01 -2.3996461e-02)	1.0552026e+05	2.9080556e+02
0.0950159      	(9.7001017e-02 -1.2072491e+01 -2.5368658e-02)	1.0555402e+05	2.9083172e+02
0.0950163      	(7.7993892e-02 -1.2136314e+01 -2.6662318e-02)	1.0558883e+05	2.9085787e+02
0.0950166      	(5.7354381e-02 -1.2200280e+01 -2.7723861e-02)	1.0562401e+05	2.9088432e+02
0.095017       	(3.5137529e-02 -1.2263271e+01 -2.8289630e-02)	1.0565896e+05	2.9091056e+02
0.0950174      	(1.1734982e-02 -1.2323455e+01 -2.8219695e-02)	1.0569285e+05	2.9093601e+02
0.0950178      	(-1.2206818e-02 -1.2378200e+01 -2.7453781e-02)	1.0572449e+05	2.9095889e+02
0.0950182      	(-3.6185991e-02 -1.2424667e+01 -2.5989808e-02)	1.0575244e+05	2.9097858e+02
0.0950185      	(-5.9671000e-02 -1.2460513e+01 -2.3883372e-02)	1.0577540e+05	2.9099404e+02
0.0950189      	(-8.1758233e-02 -1.2484636e+01 -2.1084852e-02)	1.0579256e+05	2.9100517e+02
0.0950193      	(-1.0168639e-01 -1.2496712e+01 -1.7588822e-02)	1.0580350e+05	2.9101151e+02
0.0950197      	(-1.1886652e-01 -1.2496443e+01 -1.3608523e-02)	1.0580771e+05	2.9101266e+02
0.0950201      	(-1.3298780e-01 -1.2483426e+01 -9.3733205e-03)	1.0580460e+05	2.9100813e+02
0.0950204      	(-1.4443192e-01 -1.2457418e+01 -5.3408576e-03)	1.0579373e+05	2.9099764e+02
0.0950208      	(-1.5384848e-01 -1.2418982e+01 -2.0227534e-03)	1.0577521e+05	2.9098142e+02
0.0950212      	(-1.6140540e-01 -1.2369207e+01 3.8099583e-04)	1.0574942e+05	2.9096057e+02
0.0950216      	(-1.6659235e-01 -1.2309346e+01 2.0490130e-03)	1.0571697e+05	2.9093448e+02
0.095022       	(-1.6883089e-01 -1.2240965e+01 2.9128109e-03)	1.0567866e+05	2.9090377e+02
0.0950224      	(-1.6762728e-01 -1.2166201e+01 2.8804197e-03)	1.0563574e+05	2.9087043e+02
0.0950227      	(-1.6257780e-01 -1.2088162e+01 2.0814406e-03)	1.0559003e+05	2.9083580e+02
0.0950231      	(-1.5400775e-01 -1.2010638e+01 7.4291636e-04)	1.0554389e+05	2.9080185e+02
0.0950235      	(-1.4338987e-01 -1.1937916e+01 -8.7661850e-04)	1.0550018e+05	2.9077167e+02
0.0950239      	(-1.3149116e-01 -1.1874695e+01 -2.7737100e-03)	1.0546132e+05	2.9074462e+02
0.0950243      	(-1.1921723e-01 -1.1824010e+01 -4.8486329e-03)	1.0542904e+05	2.9072278e+02
0.0950246      	(-1.0795483e-01 -1.1786867e+01 -6.8803985e-03)	1.0540407e+05	2.9070529e+02
0.095025       	(-9.9072866e-02 -1.1762650e+01 -8.1484043e-03)	1.0538620e+05	2.9069367e+02
0.0950254      	(-9.3233159e-02 -1.1750437e+01 -7.9179309e-03)	1.0537519e+05	2.9068666e+02
0.0950258      	(-9.0139209e-02 -1.1749178e+01 -5.6400394e-03)	1.0537063e+05	2.9068446e+02
0.0950262      	(-8.8647164e-02 -1.1757706e+01 -1.1845071e-03)	1.0537186e+05	2.9068658e+02
0.0950265      	(-8.7654202e-02 -1.1774839e+01 5.1821976e-03)	1.0537821e+05	2.9069250e+02
0.0950269      	(-8.6807551e-02 -1.1799278e+01 1.3165614e-02)	1.0538896e+05	2.9070166e+02
0.0950273      	(-8.5860279e-02 -1.1829653e+01 2.2554309e-02)	1.0540322e+05	2.9071241e+02
0.0950277      	(-8.4450229e-02 -1.1864255e+01 3.3024961e-02)	1.0542005e+05	2.9072573e+02
0.0950281      	(-8.2289395e-02 -1.1901202e+01 4.4244037e-02)	1.0543845e+05	2.9074003e+02
0.0950284      	(-7.9301743e-02 -1.1938585e+01 5.5894583e-02)	1.0545743e+05	2.9075447e+02
0.0950288      	(-7.5487297e-02 -1.1974615e+01 6.7669432e-02)	1.0547610e+05	2.9076838e+02
0.0950292      	(-7.0749390e-02 -1.2007623e+01 7.9115846e-02)	1.0549370e+05	2.9078088e+02
0.0950296      	(-6.4843715e-02 -1.2036311e+01 8.9645269e-02)	1.0550968e+05	2.9079220e+02
0.09503        	(-5.7598998e-02 -1.2059965e+01 9.8622984e-02)	1.0552377e+05	2.9080196e+02
0.0950303      	(-4.9113405e-02 -1.2078770e+01 1.0568496e-01)	1.0553598e+05	2.9081010e+02
0.0950307      	(-3.9860853e-02 -1.2093269e+01 1.1086742e-01)	1.0554650e+05	2.9081675e+02
0.0950311      	(-3.0332871e-02 -1.2103799e+01 1.1445669e-01)	1.0555534e+05	2.9082273e+02
0.0950315      	(-2.0744829e-02 -1.2110374e+01 1.1672396e-01)	1.0556238e+05	2.9082754e+02
0.0950319      	(-1.1098547e-02 -1.2112901e+01 1.1769706e-01)	1.0556735e+05	2.9083085e+02
0.0950322      	(-1.3352085e-03 -1.2111228e+01 1.1736760e-01)	1.0556998e+05	2.9083248e+02
0.0950326      	(8.3703821e-03 -1.2105709e+01 1.1572970e-01)	1.0557039e+05	2.9083266e+02
0.095033       	(1.7805237e-02 -1.2097235e+01 1.1283228e-01)	1.0556907e+05	2.9083175e+02
0.0950334      	(2.6811846e-02 -1.2087335e+01 1.0872331e-01)	1.0556698e+05	2.9083056e+02
0.0950338      	(3.4989151e-02 -1.2078478e+01 1.0343497e-01)	1.0556565e+05	2.9083017e+02
0.0950342      	(4.2032693e-02 -1.2073057e+01 9.6762984e-02)	1.0556652e+05	2.9083198e+02
0.0950345      	(4.7403243e-02 -1.2072703e+01 8.8692765e-02)	1.0557044e+05	2.9083631e+02
0.0950349      	(5.0898174e-02 -1.2077005e+01 7.9467709e-02)	1.0557693e+05	2.9084151e+02
0.0950353      	(5.2932417e-02 -1.2084448e+01 6.9401231e-02)	1.0558505e+05	2.9084833e+02
0.0950357      	(5.4203102e-02 -1.2093874e+01 5.8974415e-02)	1.0559405e+05	2.9085548e+02
0.0950361      	(5.5045578e-02 -1.2105193e+01 4.8463540e-02)	1.0560364e+05	2.9086327e+02
0.0950364      	(5.5488972e-02 -1.2118844e+01 3.8124675e-02)	1.0561381e+05	2.9087168e+02
0.0950368      	(5.5153274e-02 -1.2135386e+01 2.7854333e-02)	1.0562471e+05	2.9088082e+02
0.0950372      	(5.3767602e-02 -1.2154902e+01 1.7658784e-02)	1.0563637e+05	2.9089050e+02
0.0950376      	(5.0998562e-02 -1.2176105e+01 7.8326563e-03)	1.0564828e+05	2.9090009e+02
0.095038       	(4.6627166e-02 -1.2197131e+01 -1.0825498e-03)	1.0565979e+05	2.9090893e+02
0.0950383      	(4.0485216e-02 -1.2216353e+01 -8.5848280e-03)	1.0567045e+05	2.9091643e+02
0.0950387      	(3.3007108e-02 -1.2233384e+01 -1.4160434e-02)	1.0568001e+05	2.9092188e+02
0.0950391      	(2.4775975e-02 -1.2248466e+01 -1.7601405e-02)	1.0568859e+05	2.9092715e+02
0.0950395      	(1.6048796e-02 -1.2261834e+01 -1.8893348e-02)	1.0569632e+05	2.9093152e+02
0.0950399      	(6.7699515e-03 -1.2273363e+01 -1.8558041e-02)	1.0570307e+05	2.9093578e+02
0.0950402      	(-2.7312019e-03 -1.2282747e+01 -1.7373867e-02)	1.0570868e+05	2.9093907e+02
0.0950406      	(-1.2106132e-02 -1.2289473e+01 -1.5633391e-02)	1.0571287e+05	2.9094164e+02
0.095041       	(-2.1255717e-02 -1.2293198e+01 -1.3189023e-02)	1.0571544e+05	2.9094305e+02
0.0950414      	(-3.0267386e-02 -1.2293518e+01 -9.7714973e-03)	1.0571617e+05	2.9094281e+02
0.0950418      	(-3.8895163e-02 -1.2289810e+01 -5.3129322e-03)	1.0571478e+05	2.9094108e+02
0.0950421      	(-4.6623550e-02 -1.2281364e+01 1.5981919e-04)	1.0571094e+05	2.9093747e+02
0.0950425      	(-5.2991060e-02 -1.2267770e+01 6.6213661e-03)	1.0570449e+05	2.9093191e+02
0.0950429      	(-5.7748081e-02 -1.2248961e+01 1.3885824e-02)	1.0569543e+05	2.9092441e+02
0.0950433      	(-6.0767171e-02 -1.2225375e+01 2.1790301e-02)	1.0568387e+05	2.9091544e+02
0.0950437      	(-6.2016135e-02 -1.2197555e+01 3.0128624e-02)	1.0566989e+05	2.9090422e+02
0.0950441      	(-6.1767702e-02 -1.2165647e+01 3.8589922e-02)	1.0565329e+05	2.9089132e+02
0.0950444      	(-6.0551395e-02 -1.2129024e+01 4.7128398e-02)	1.0563354e+05	2.9087580e+02
0.0950448      	(-5.8653026e-02 -1.2086644e+01 5.5946082e-02)	1.0561008e+05	2.9085840e+02
0.0950452      	(-5.5789018e-02 -1.2037876e+01 6.5515174e-02)	1.0558267e+05	2.9083695e+02
0.0950456      	(-5.1625435e-02 -1.1982785e+01 7.6386660e-02)	1.0555113e+05	2.9081240e+02
0.095046       	(-4.6231821e-02 -1.1922587e+01 8.8679297e-02)	1.0551605e+05	2.9078490e+02
0.0950463      	(-4.0175939e-02 -1.1860317e+01 1.0193112e-01)	1.0547916e+05	2.9075744e+02
0.0950467      	(-3.4134955e-02 -1.1800137e+01 1.1541226e-01)	1.0544290e+05	2.9073013e+02
0.0950471      	(-2.8755401e-02 -1.1746508e+01 1.2847413e-01)	1.0540968e+05	2.9070684e+02
0.0950475      	(-2.4995910e-02 -1.1702240e+01 1.4032549e-01)	1.0538121e+05	2.9068658e+02
0.0950479      	(-2.3928185e-02 -1.1668838e+01 1.5001895e-01)	1.0535851e+05	2.9067038e+02
0.0950482      	(-2.6108753e-02 -1.1647887e+01 1.5701408e-01)	1.0534260e+05	2.9065964e+02
0.0950486      	(-3.1178743e-02 -1.1640777e+01 1.6123961e-01)	1.0533428e+05	2.9065476e+02
0.095049       	(-3.7894392e-02 -1.1646937e+01 1.6325172e-01)	1.0533328e+05	2.9065535e+02
0.0950494      	(-4.4799096e-02 -1.1664904e+01 1.6366696e-01)	1.0533888e+05	2.9066092e+02
0.0950498      	(-5.1130398e-02 -1.1693038e+01 1.6284652e-01)	1.0535036e+05	2.9067022e+02
0.0950501      	(-5.6687212e-02 -1.1729923e+01 1.6081688e-01)	1.0536701e+05	2.9068393e+02
0.0950505      	(-6.1809612e-02 -1.1773584e+01 1.5743110e-01)	1.0538798e+05	2.9070084e+02
0.0950509      	(-6.6729661e-02 -1.1821964e+01 1.5250423e-01)	1.0541229e+05	2.9071973e+02
0.0950513      	(-7.1231713e-02 -1.1872846e+01 1.4611580e-01)	1.0543892e+05	2.9074038e+02
0.0950517      	(-7.4850879e-02 -1.1924205e+01 1.3856386e-01)	1.0546683e+05	2.9076173e+02
0.095052       	(-7.7223133e-02 -1.1974293e+01 1.3010750e-01)	1.0549506e+05	2.9078228e+02
0.0950524      	(-7.8188654e-02 -1.2021724e+01 1.2096771e-01)	1.0552284e+05	2.9080228e+02
0.0950528      	(-7.7625934e-02 -1.2065481e+01 1.1136200e-01)	1.0554960e+05	2.9082170e+02
0.0950532      	(-7.5442888e-02 -1.2104850e+01 1.0148868e-01)	1.0557496e+05	2.9084026e+02
0.0950536      	(-7.1488978e-02 -1.2139255e+01 9.1596913e-02)	1.0559854e+05	2.9085670e+02
0.095054       	(-6.5659458e-02 -1.2168247e+01 8.1867620e-02)	1.0561991e+05	2.9087203e+02
0.0950543      	(-5.7941313e-02 -1.2191354e+01 7.2382556e-02)	1.0563865e+05	2.9088545e+02
0.0950547      	(-4.8502235e-02 -1.2208336e+01 6.3179283e-02)	1.0565439e+05	2.9089665e+02
0.0950551      	(-3.7771633e-02 -1.2219224e+01 5.4276186e-02)	1.0566688e+05	2.9090546e+02
0.0950555      	(-2.6146234e-02 -1.2224302e+01 4.5740469e-02)	1.0567607e+05	2.9091188e+02
0.0950559      	(-1.3720961e-02 -1.2224119e+01 3.7707709e-02)	1.0568215e+05	2.9091683e+02
0.0950562      	(-3.6997154e-04 -1.2219620e+01 3.0384897e-02)	1.0568548e+05	2.9091952e+02
0.0950566      	(1.4132762e-02 -1.2211852e+01 2.4045186e-02)	1.0568648e+05	2.9092064e+02
0.095057       	(3.0093446e-02 -1.2201521e+01 1.8990155e-02)	1.0568544e+05	2.9092031e+02
0.0950574      	(4.7654879e-02 -1.2188964e+01 1.5507337e-02)	1.0568248e+05	2.9091849e+02
0.0950578      	(6.6585382e-02 -1.2174468e+01 1.3754701e-02)	1.0567774e+05	2.9091490e+02
0.0950581      	(8.6331709e-02 -1.2158655e+01 1.3798591e-02)	1.0567151e+05	2.9091019e+02
0.0950585      	(1.0602535e-01 -1.2142307e+01 1.5623672e-02)	1.0566418e+05	2.9090465e+02
0.0950589      	(1.2458977e-01 -1.2126256e+01 1.9178702e-02)	1.0565626e+05	2.9089875e+02
0.0950593      	(1.4129093e-01 -1.2111934e+01 2.4432460e-02)	1.0564854e+05	2.9089318e+02
0.0950597      	(1.5575179e-01 -1.2100499e+01 3.1385763e-02)	1.0564163e+05	2.9088828e+02
0.09506        	(1.6757368e-01 -1.2092906e+01 3.9953574e-02)	1.0563601e+05	2.9088425e+02
0.0950604      	(1.7627882e-01 -1.2089747e+01 4.9735657e-02)	1.0563199e+05	2.9088137e+02
0.0950608      	(1.8127664e-01 -1.2091338e+01 6.0192084e-02)	1.0562987e+05	2.9087992e+02
0.0950612      	(1.8214814e-01 -1.2097272e+01 7.0605515e-02)	1.0562968e+05	2.9088011e+02
0.0950616      	(1.7847619e-01 -1.2106480e+01 8.0178000e-02)	1.0563123e+05	2.9088135e+02
0.0950619      	(1.7011150e-01 -1.2117675e+01 8.8266533e-02)	1.0563432e+05	2.9088380e+02
0.0950623      	(1.5702726e-01 -1.2130488e+01 9.4368577e-02)	1.0563910e+05	2.9088752e+02
0.0950627      	(1.3937620e-01 -1.2145132e+01 9.8030499e-02)	1.0564571e+05	2.9089250e+02
0.0950631      	(1.1767208e-01 -1.2160570e+01 9.9621813e-02)	1.0565353e+05	2.9089806e+02
0.0950635      	(9.2969262e-02 -1.2174529e+01 9.9823591e-02)	1.0566132e+05	2.9090335e+02
0.0950639      	(6.6725712e-02 -1.2184960e+01 9.9188217e-02)	1.0566771e+05	2.9090678e+02
0.0950642      	(3.9915753e-02 -1.2190030e+01 9.8123664e-02)	1.0567170e+05	2.9090902e+02
0.0950646      	(1.3174766e-02 -1.2188734e+01 9.7039177e-02)	1.0567260e+05	2.9090944e+02
0.095065       	(-1.3084463e-02 -1.2180995e+01 9.6346152e-02)	1.0567008e+05	2.9090733e+02
0.0950654      	(-3.8363637e-02 -1.2167485e+01 9.6623147e-02)	1.0566432e+05	2.9090248e+02
0.0950658      	(-6.2124615e-02 -1.2148998e+01 9.8145268e-02)	1.0565562e+05	2.9089538e+02
0.0950661      	(-8.4077515e-02 -1.2125742e+01 1.0087843e-01)	1.0564399e+05	2.9088584e+02
0.0950665      	(-1.0384192e-01 -1.2097190e+01 1.0460304e-01)	1.0562906e+05	2.9087360e+02
0.0950669      	(-1.2066593e-01 -1.2063358e+01 1.0894458e-01)	1.0561066e+05	2.9085917e+02
0.0950673      	(-1.3371090e-01 -1.2025224e+01 1.1354653e-01)	1.0558919e+05	2.9084259e+02
0.0950677      	(-1.4233675e-01 -1.1984599e+01 1.1818473e-01)	1.0556556e+05	2.9082466e+02
0.095068       	(-1.4611584e-01 -1.1943784e+01 1.2278137e-01)	1.0554094e+05	2.9080580e+02
0.0950684      	(-1.4456351e-01 -1.1904908e+01 1.2718093e-01)	1.0551639e+05	2.9078727e+02
0.0950688      	(-1.3761255e-01 -1.1869560e+01 1.3122911e-01)	1.0549303e+05	2.9077088e+02
0.0950692      	(-1.2575321e-01 -1.1839805e+01 1.3431576e-01)	1.0547238e+05	2.9075657e+02
0.0950696      	(-1.0988276e-01 -1.1817949e+01 1.3540943e-01)	1.0545597e+05	2.9074535e+02
0.0950699      	(-9.1148489e-02 -1.1805785e+01 1.3369961e-01)	1.0544506e+05	2.9073839e+02
0.0950703      	(-7.0974288e-02 -1.1803683e+01 1.2874609e-01)	1.0544015e+05	2.9073581e+02
0.0950707      	(-5.0897060e-02 -1.1811087e+01 1.2042534e-01)	1.0544119e+05	2.9073756e+02
0.0950711      	(-3.1857919e-02 -1.1827202e+01 1.0901188e-01)	1.0544776e+05	2.9074332e+02
0.0950715      	(-1.3973115e-02 -1.1850303e+01 9.5426305e-02)	1.0545890e+05	2.9075243e+02
0.0950718      	(3.1435734e-03 -1.1878709e+01 8.0821796e-02)	1.0547362e+05	2.9076424e+02
0.0950722      	(1.9613352e-02 -1.1911729e+01 6.6225550e-02)	1.0549142e+05	2.9077860e+02
0.0950726      	(3.5236661e-02 -1.1949128e+01 5.2452137e-02)	1.0551207e+05	2.9079526e+02
0.095073       	(4.9920740e-02 -1.1990040e+01 4.0060477e-02)	1.0553502e+05	2.9081364e+02
0.0950734      	(6.3620271e-02 -1.2033060e+01 2.9467145e-02)	1.0555926e+05	2.9083192e+02
0.0950738      	(7.6142842e-02 -1.2075886e+01 2.1231102e-02)	1.0558365e+05	2.9085084e+02
0.0950741      	(8.7219896e-02 -1.2115776e+01 1.5846540e-02)	1.0560685e+05	2.9086809e+02
